,convnet_128_class,convnet_128_inf
Daphnet\S02R01E0.test.csv@3.out,IFOREST,0.022001999997883104
Daphnet\S02R01E0.test.csv@4.out,PCA,0.013809700001729652
Daphnet\S03R01E0.test.csv@8.out,POLY,0.03097680000064429
Daphnet\S03R01E1.test.csv@8.out,POLY,0.021320699990610592
Daphnet\S03R02E0.test.csv@3.out,IFOREST,0.018236899995827116
Daphnet\S03R02E0.test.csv@9.out,POLY,0.008913199999369681
Daphnet\S08R01E0.test.csv@4.out,LOF,0.010001300004660152
Daphnet\S09R01E0.test.csv@1.out,IFOREST,0.0074139999924227595
Daphnet\S09R01E0.test.csv@2.out,PCA,0.004539300003671087
Daphnet\S09R01E0.test.csv@6.out,POLY,0.003928499994799495
Daphnet\S09R01E0.test.csv@8.out,LOF,0.005034599991631694
Daphnet\S09R01E2.test.csv@8.out,POLY,0.019729499996174127
Daphnet\S09R01E4.test.csv@2.out,IFOREST,0.003784300002735108
ECG\MBA_ECG14046_data_0.out,NORMA,0.09668869999586605
ECG\MBA_ECG14046_data_12.out,PCA,0.0939656999980798
ECG\MBA_ECG14046_data_14.out,PCA,0.12034749999293126
ECG\MBA_ECG14046_data_17.out,NORMA,0.1198345999873709
ECG\MBA_ECG14046_data_18.out,NORMA,0.1192670000018552
ECG\MBA_ECG14046_data_2.out,PCA,0.11800119999679737
ECG\MBA_ECG14046_data_27.out,NORMA,0.11512289999518543
ECG\MBA_ECG14046_data_43.out,IFOREST,0.09881129999121185
ECG\MBA_ECG14046_data_44.out,NORMA,0.09449739998672158
ECG\MBA_ECG14046_data_5.out,NORMA,0.09294270000827964
ECG\MBA_ECG14046_data_6.out,PCA,0.09074460000556428
ECG\MBA_ECG14046_data_9.out,NORMA,0.09186749999935273
ECG\MBA_ECG801_data.out,PCA,0.09430159999465104
ECG\MBA_ECG803_data.out,NORMA,0.09584160000667907
ECG\MBA_ECG806_data.out,PCA,0.09146200001123361
GHL\02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@1.out,HBOS,0.08395309999468736
GHL\02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@10.out,IFOREST1,0.08329549999325536
GHL\02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,HBOS,0.0805265000090003
GHL\03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,IFOREST1,0.07804449999821372
GHL\04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@10.out,IFOREST1,0.08001440000953153
GHL\04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@8.out,IFOREST1,0.0807768000086071
GHL\06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@4.out,HBOS,0.07892939999874216
GHL\06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@8.out,IFOREST1,0.08200650000071619
GHL\07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@13.out,OCSVM,0.08138940000208095
GHL\08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,IFOREST1,0.08019610001065303
GHL\08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@13.out,OCSVM,0.08045490000222344
GHL\08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@4.out,HBOS,0.07999589999963064
GHL\08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@8.out,IFOREST1,0.0815876999986358
GHL\09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@10.out,IFOREST1,0.08337659999961033
GHL\09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@2.out,HBOS,0.08191490000172053
GHL\10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,HBOS,0.0821762999985367
GHL\11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,HBOS,0.08302210000692867
GHL\12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@8.out,IFOREST1,0.08317220000026282
GHL\13_Lev_fault_Temp_corr_seed_666_vars_23.test.csv@2.out,HBOS,0.08124369999859482
GHL\14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@13.out,OCSVM,0.08094549999805167
GHL\15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@13.out,OCSVM,0.07713190000504255
GHL\16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@1.out,HBOS,0.08199730000342242
GHL\19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@10.out,IFOREST1,0.08529610000550747
GHL\19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@13.out,OCSVM,0.08561040001222864
GHL\20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,HBOS,0.08462330000475049
GHL\20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@2.out,HBOS,0.08530399999290239
GHL\22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,IFOREST1,0.08421230000385549
GHL\22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@13.out,OCSVM,0.08168039999145549
GHL\22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@4.out,HBOS,0.08230799999728333
GHL\30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,OCSVM,0.08367920000455342
GHL\34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,HBOS,0.083591400005389
GHL\35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,OCSVM,0.08393959999375511
GHL\35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@4.out,HBOS,0.0809741999983089
GHL\38_Lev_corr_Temp_fault_seed_166_vars_23.test.csv@13.out,OCSVM,0.08509829999820795
GHL\40_Lev_corr_Temp_fault_seed_180_vars_23.test.csv@3.out,OCSVM,0.08746389999578241
GHL\47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,HBOS,0.08396509999874979
GHL\48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,HBOS,0.08590590000676457
Genesis\genesis-anomalies.test.csv@3.out,POLY,0.010906600000453182
IOPS\KPI-05f10d3a-239c-3bef-9bdc-a2feeb0037aa.train.out,POLY,0.06283050001366064
IOPS\KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.test.out,POLY,0.06724709999980405
IOPS\KPI-1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.train.out,POLY,0.0627816000051098
IOPS\KPI-301c70d8-1630-35ac-8f96-bc1b6f4359ea.test.out,CNN,0.00953490000392776
IOPS\KPI-42d6616d-c9c5-370a-a8ba-17ead74f3114.test.out,POLY,0.06513330001325812
IOPS\KPI-431a8542-c468-3988-a508-3afd06a218da.test.out,POLY,0.049977500006207265
IOPS\KPI-54350a12-7a9d-3ca8-b81f-f886b9d156fd.train.out,POLY,0.008094000004348345
IOPS\KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,POLY,0.06392889999551699
IOPS\KPI-6a757df4-95e5-3357-8406-165e2bd49360.test.out,POLY,0.05061579999164678
IOPS\KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.test.out,POLY,0.06319829999119975
IOPS\KPI-847e8ecc-f8d2-3a93-9107-f367a0aab37d.train.out,POLY,0.060967099998379126
IOPS\KPI-9c639a46-34c8-39bc-aaf0-9144b37adfc8.test.out,POLY,0.05157889999100007
IOPS\KPI-a07ac296-de40-3a7c-8df3-91f642cc14d0.train.out,POLY,0.05297649999556597
IOPS\KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,CNN,0.00399219999962952
IOPS\KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,POLY,0.06745789998967666
IOPS\KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,POLY,0.06814389998908155
IOPS\KPI-ffb82d38-5f00-37db-abc0-5d2e4e4cb6aa.test.out,POLY,0.05253580000135116
KDD21\005_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature1_4000_5391_5392.out,LOF,0.003839099998003803
KDD21\010_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature6_4000_6006_6054.out,LOF,0.003878700008499436
KDD21\011_UCR_Anomaly_DISTORTEDECG1_10000_11800_12100.out,LOF,0.018425400005071424
KDD21\014_UCR_Anomaly_DISTORTEDECG3_8000_17000_17100.out,LOF,0.013789099990390241
KDD21\015_UCR_Anomaly_DISTORTEDECG4_5000_16800_17100.out,LSTM,0.08932820000336505
KDD21\016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,LOF,0.014479399993433617
KDD21\017_UCR_Anomaly_DISTORTEDECG4_5000_17000_17100.out,LOF,0.013692000007722527
KDD21\018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,LOF,0.015108400009921752
KDD21\022_UCR_Anomaly_DISTORTEDGP711MarkerLFM5z4_4000_6527_6645.out,LSTM,0.010229999999864958
KDD21\024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,LSTM,0.009340599994175136
KDD21\025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,LSTM,0.0035789000103250146
KDD21\026_UCR_Anomaly_DISTORTEDInternalBleeding15_1700_5684_5854.out,LSTM,0.008054199992329814
KDD21\028_UCR_Anomaly_DISTORTEDInternalBleeding17_1600_3198_3309.out,LSTM,0.004056899997522123
KDD21\029_UCR_Anomaly_DISTORTEDInternalBleeding18_2300_4485_4587.out,LSTM,0.0034389999927952886
KDD21\039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,NORMA,0.0169945999950869
KDD21\042_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG6_7000_12190_12420.out,NORMA,0.013532099997974001
KDD21\045_UCR_Anomaly_DISTORTEDPowerDemand2_14000_23357_23717.out,OCSVM,0.014328200006275438
KDD21\049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,LOF,0.00885779999953229
KDD21\052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.out,LOF,0.007924799996544607
KDD21\054_UCR_Anomaly_DISTORTEDWalkingAceleration5_2700_5920_5979.out,NORMA,0.008534699998563156
KDD21\057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,LOF,0.02114830000209622
KDD21\058_UCR_Anomaly_DISTORTEDapneaecg_10000_12240_12308.out,LOF,0.022719900007359684
KDD21\062_UCR_Anomaly_DISTORTEDgaitHunt1_18500_33070_33180.out,LOF,0.03305710000859108
KDD21\063_UCR_Anomaly_DISTORTEDgaitHunt2_18500_31200_31850.out,LOF,0.02711109998926986
KDD21\069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.out,MP,0.010176900002988987
KDD21\071_UCR_Anomaly_DISTORTEDltstdbs30791AS_23000_52600_52800.out,NORMA,0.02651470000273548
KDD21\076_UCR_Anomaly_DISTORTEDresperation10_48000_130700_131880.out,LSTM,0.08686039999884088
KDD21\081_UCR_Anomaly_DISTORTEDresperation3_45000_158250_158251.out,LSTM,0.09236540000711102
KDD21\086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out,AE,0.04088489999412559
KDD21\090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.out,LSTM,0.06291269999928772
KDD21\093_UCR_Anomaly_NOISE1sddb40_35000_52000_52620.out,PCA,0.03871259999868926
KDD21\094_UCR_Anomaly_NOISEBIDMC1_2500_5400_5600.out,CNN,0.008090699993772432
KDD21\097_UCR_Anomaly_NOISEGP711MarkerLFM5z3_5000_5948_5993.out,POLY,0.0055561000044690445
KDD21\099_UCR_Anomaly_NOISEInternalBleeding6_1500_3474_3629.out,POLY,0.005729000011342578
KDD21\100_UCR_Anomaly_NOISELab2Cmac011215EPG1_5000_17210_17260.out,NORMA,0.01366039999993518
KDD21\104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,PCA,0.019188399994163774
KDD21\105_UCR_Anomaly_NOISEgait3_24500_59900_60500.out,POLY,0.03142450000450481
KDD21\106_UCR_Anomaly_NOISEgaitHunt2_18500_31200_31850.out,POLY,0.029064200003631413
KDD21\110_UCR_Anomaly_2sddb40_35000_56600_56900.out,PCA,0.03721590001077857
KDD21\112_UCR_Anomaly_BIDMC1_2500_5400_5600.out,MP,0.006221399991773069
KDD21\113_UCR_Anomaly_CIMIS44AirTemperature1_4000_5391_5392.out,LOF,0.0036545999901136383
KDD21\117_UCR_Anomaly_CIMIS44AirTemperature5_4000_4852_4900.out,LOF,0.003598399998736568
KDD21\118_UCR_Anomaly_CIMIS44AirTemperature6_4000_6006_6054.out,LOF,0.0039019999967422336
KDD21\124_UCR_Anomaly_ECG4_5000_16900_17100.out,LOF,0.012877600005595013
KDD21\134_UCR_Anomaly_InternalBleeding15_1700_5684_5854.out,LSTM,0.003960100002586842
KDD21\145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.out,NORMA,0.012558200003695674
KDD21\150_UCR_Anomaly_Lab2Cmac011215EPG6_7000_12190_12420.out,NORMA,0.01359079999383539
KDD21\157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.out,AE,0.004381000006105751
KDD21\162_UCR_Anomaly_WalkingAceleration5_2700_5920_5979.out,NORMA,0.004933900010655634
KDD21\166_UCR_Anomaly_apneaecg_10000_12240_12308.out,LOF,0.01914210000541061
KDD21\167_UCR_Anomaly_gait1_20000_38500_38800.out,OCSVM,0.0284142000018619
KDD21\169_UCR_Anomaly_gait3_24500_59900_60500.out,OCSVM,0.028783100002328865
KDD21\171_UCR_Anomaly_gaitHunt2_18500_31200_31850.out,OCSVM,0.028884500003186986
KDD21\176_UCR_Anomaly_insectEPG4_1300_6508_6558.out,MP,0.005235600008745678
KDD21\178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800.out,LOF,0.034769499994581565
KDD21\184_UCR_Anomaly_resperation10_48000_130700_131880.out,LSTM,0.083879199999501
KDD21\190_UCR_Anomaly_resperation4_70000_128430_128431.out,LSTM,0.0861466000060318
KDD21\194_UCR_Anomaly_sddb49_20000_67950_68200.out,OCSVM,0.0347260999988066
KDD21\195_UCR_Anomaly_sel840mECG1_17000_51370_51740.out,NORMA,0.030825800000457093
KDD21\204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,CNN,0.022930200007976964
KDD21\211_UCR_Anomaly_Italianpowerdemand_38113_39240_39336.out,MP,0.05759689999104012
KDD21\212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,OCSVM,0.013938700009020977
KDD21\213_UCR_Anomaly_STAFFIIIDatabase_33211_126920_127370.out,LOF,0.13611929999024142
KDD21\215_UCR_Anomaly_STAFFIIIDatabase_36276_106720_107370.out,LOF,0.13650500000221655
KDD21\217_UCR_Anomaly_STAFFIIIDatabase_38211_150720_151370.out,LOF,0.14109879999887198
KDD21\222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.out,AE,0.0927370000135852
KDD21\224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.out,AE,0.08995359999244101
KDD21\225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.out,NORMA,0.0861983000067994
KDD21\231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.out,NORMA,0.029278500005602837
KDD21\238_UCR_Anomaly_mit14157longtermecg_21311_72600_72780.out,LSTM,0.04826359999424312
KDD21\239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.out,MP,0.384054100009962
KDD21\246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.out,LSTM,0.12842490000184625
KDD21\247_UCR_Anomaly_tilt12755mtable_50211_121900_121980.out,LSTM,0.0843077000026824
KDD21\249_UCR_Anomaly_weallwalk_2753_8285_8315.out,LOF,0.008006999996723607
MGAB\10.test.out,LOF,0.03877400000055786
MGAB\4.test.out,LOF,0.043031100009102374
MGAB\6.test.out,LOF,0.04273970000213012
MITDB\105.test.csv@1.out,LOF,0.28042149999237154
MITDB\109.test.csv@1.out,LOF,0.26978809999127407
MITDB\109.test.csv@2.out,LOF,0.2690699999948265
MITDB\111.test.csv@2.out,LOF,0.2622237000032328
MITDB\201.test.csv@2.out,PCA,0.27461680000124034
MITDB\212.test.csv@2.out,LOF,0.2616591999976663
MITDB\215.test.csv@1.out,LOF,0.26565659999323543
MITDB\223.test.csv@1.out,IFOREST,0.2657292000076268
MITDB\234.test.csv@2.out,AE,0.25885420000122394
NAB\NAB_data_CloudWatch_11.out,POLY,0.0032405999954789877
NAB\NAB_data_CloudWatch_13.out,IFOREST,0.002674000003025867
NAB\NAB_data_CloudWatch_17.out,POLY,0.0025033000129042193
NAB\NAB_data_CloudWatch_2.out,IFOREST,0.0023695999989286065
NAB\NAB_data_CloudWatch_5.out,POLY,0.0024002999998629093
NAB\NAB_data_Exchange_6.out,PCA,0.007515400007832795
NAB\NAB_data_KnownCause_7.out,HBOS,0.0088644000061322
NAB\NAB_data_Traffic_4.out,POLY,0.0030273999873315915
NAB\NAB_data_art1_0.out,POLY,0.006925499998033047
NAB\NAB_data_art1_3.out,POLY,0.004102899998542853
NAB\NAB_data_art1_4.out,IFOREST,0.0033878999965963885
NAB\NAB_data_art1_5.out,HBOS,0.002770899998722598
NAB\NAB_data_tweets_2.out,POLY,0.007015299997874536
NAB\NAB_data_tweets_4.out,IFOREST,0.006807800004025921
NAB\NAB_data_tweets_5.out,POLY,0.007326399994781241
OPPORTUNITY\S1-ADL1.test.csv@16.out,PCA,0.025124899999354966
OPPORTUNITY\S1-ADL1.test.csv@38.out,POLY,0.020516499993391335
OPPORTUNITY\S1-ADL1.test.csv@79.out,PCA,0.023529599988250993
OPPORTUNITY\S1-ADL1.test.csv@80.out,PCA,0.02258360000269022
OPPORTUNITY\S1-ADL1.test.csv@93.out,PCA,0.021175500005483627
OPPORTUNITY\S1-ADL2.test.csv@114.out,NORMA,0.013038299992331304
OPPORTUNITY\S1-ADL2.test.csv@115.out,NORMA,0.013041300000622869
OPPORTUNITY\S1-ADL2.test.csv@120.out,HBOS,0.011840499995741993
OPPORTUNITY\S1-ADL2.test.csv@126.out,NORMA,0.01382789999479428
OPPORTUNITY\S1-ADL2.test.csv@44.out,OCSVM,0.016666700001223944
OPPORTUNITY\S1-ADL2.test.csv@55.out,NORMA,0.012091099997633137
OPPORTUNITY\S1-ADL2.test.csv@80.out,PCA,0.013124500008416362
OPPORTUNITY\S1-ADL2.test.csv@81.out,PCA,0.0127892000018619
OPPORTUNITY\S1-ADL2.test.csv@85.out,OCSVM,0.012081400011084042
OPPORTUNITY\S1-ADL2.test.csv@89.out,LOF,0.01305069999943953
OPPORTUNITY\S1-ADL2.test.csv@94.out,NORMA,0.012602400005562231
OPPORTUNITY\S1-ADL3.test.csv@108.out,IFOREST,0.0181319999974221
OPPORTUNITY\S1-ADL3.test.csv@110.out,IFOREST,0.0176355000003241
OPPORTUNITY\S1-ADL3.test.csv@114.out,NORMA,0.014860299997963011
OPPORTUNITY\S1-ADL3.test.csv@115.out,NORMA,0.015885200002230704
OPPORTUNITY\S1-ADL3.test.csv@125.out,IFOREST,0.014946799987228587
OPPORTUNITY\S1-ADL3.test.csv@126.out,IFOREST,0.014905400006682612
OPPORTUNITY\S1-ADL3.test.csv@128.out,NORMA,0.016228399996180087
OPPORTUNITY\S1-ADL3.test.csv@132.out,NORMA,0.014753600000403821
OPPORTUNITY\S1-ADL3.test.csv@42.out,PCA,0.016276499998639338
OPPORTUNITY\S1-ADL3.test.csv@45.out,OCSVM,0.013454300002194941
OPPORTUNITY\S1-ADL3.test.csv@49.out,OCSVM,0.013790199998766184
OPPORTUNITY\S1-ADL3.test.csv@53.out,PCA,0.013074800008325838
OPPORTUNITY\S1-ADL3.test.csv@67.out,NORMA,0.012114600001950748
OPPORTUNITY\S1-ADL3.test.csv@68.out,NORMA,0.01329750000149943
OPPORTUNITY\S1-ADL3.test.csv@76.out,LOF,0.012820200005080551
OPPORTUNITY\S1-ADL3.test.csv@82.out,OCSVM,0.013168300007237121
OPPORTUNITY\S1-ADL3.test.csv@83.out,OCSVM,0.013951700006145984
OPPORTUNITY\S1-ADL4.test.csv@109.out,IFOREST,0.014239500000257976
OPPORTUNITY\S1-ADL4.test.csv@127.out,NORMA,0.01566350000211969
OPPORTUNITY\S1-ADL4.test.csv@133.out,MP,0.01539319999574218
OPPORTUNITY\S1-ADL4.test.csv@40.out,PCA,0.013658000010764226
OPPORTUNITY\S1-ADL4.test.csv@53.out,PCA,0.015010400005849078
OPPORTUNITY\S1-ADL4.test.csv@66.out,LOF,0.013722999996389262
OPPORTUNITY\S1-ADL4.test.csv@77.out,LOF,0.014226100000087172
OPPORTUNITY\S1-ADL4.test.csv@79.out,PCA,0.01351740000245627
OPPORTUNITY\S1-ADL4.test.csv@92.out,NORMA,0.01348780000989791
OPPORTUNITY\S1-ADL4.test.csv@93.out,NORMA,0.01407459999609273
OPPORTUNITY\S1-ADL4.test.csv@94.out,NORMA,0.013225700007751584
OPPORTUNITY\S1-ADL5.test.csv@109.out,IFOREST,0.016203600011067465
OPPORTUNITY\S1-ADL5.test.csv@110.out,IFOREST,0.01273360000050161
OPPORTUNITY\S1-ADL5.test.csv@112.out,NORMA,0.012039199995342642
OPPORTUNITY\S1-ADL5.test.csv@116.out,NORMA,0.015274700010195374
OPPORTUNITY\S1-ADL5.test.csv@131.out,NORMA,0.012780000004568137
OPPORTUNITY\S1-ADL5.test.csv@39.out,IFOREST,0.011227099996176548
OPPORTUNITY\S1-ADL5.test.csv@40.out,PCA,0.011616999996476807
OPPORTUNITY\S1-ADL5.test.csv@42.out,PCA,0.01192839999566786
OPPORTUNITY\S1-ADL5.test.csv@52.out,LOF,0.012146799999754876
OPPORTUNITY\S1-ADL5.test.csv@53.out,PCA,0.011672399996314198
OPPORTUNITY\S1-ADL5.test.csv@55.out,NORMA,0.012480700010200962
OPPORTUNITY\S1-ADL5.test.csv@83.out,OCSVM,0.012467299995478243
OPPORTUNITY\S1-ADL5.test.csv@89.out,LOF,0.012213100009830669
OPPORTUNITY\S2-ADL1.test.csv@108.out,IFOREST,0.021051700008683838
OPPORTUNITY\S2-ADL1.test.csv@120.out,HBOS,0.01694149999821093
OPPORTUNITY\S2-ADL2.test.csv@108.out,IFOREST,0.012438600009772927
OPPORTUNITY\S2-ADL2.test.csv@109.out,HBOS,0.012086599992471747
OPPORTUNITY\S2-ADL2.test.csv@55.out,PCA,0.011478400003397837
OPPORTUNITY\S2-ADL2.test.csv@66.out,PCA,0.013237699997262098
OPPORTUNITY\S2-ADL2.test.csv@68.out,NORMA,0.012426799992681481
OPPORTUNITY\S2-ADL2.test.csv@89.out,POLY,0.011392999993404374
OPPORTUNITY\S2-ADL2.test.csv@91.out,POLY,0.012038999993819743
OPPORTUNITY\S2-ADL3.test.csv@38.out,IFOREST,0.01829540000471752
