,convnet_128_class,convnet_128_inf
OPPORTUNITY\S2-ADL3.test.csv@52.out,POLY,0.016286900005070493
OPPORTUNITY\S2-ADL3.test.csv@53.out,NORMA,0.015798399996128865
OPPORTUNITY\S2-ADL3.test.csv@55.out,PCA,0.015357900003436953
OPPORTUNITY\S2-ADL3.test.csv@78.out,POLY,0.014792899994063191
OPPORTUNITY\S2-ADL3.test.csv@79.out,NORMA,0.014873200008878484
OPPORTUNITY\S2-ADL3.test.csv@92.out,NORMA,0.01618880000023637
OPPORTUNITY\S2-ADL3.test.csv@93.out,NORMA,0.015137099995627068
OPPORTUNITY\S2-ADL3.test.csv@96.out,OCSVM,0.014966700007789768
OPPORTUNITY\S2-ADL4.test.csv@38.out,IFOREST,0.013237599996500649
OPPORTUNITY\S2-ADL4.test.csv@55.out,PCA,0.014198200005921535
OPPORTUNITY\S2-ADL4.test.csv@67.out,NORMA,0.014756499993382022
OPPORTUNITY\S2-ADL4.test.csv@76.out,PCA,0.013347599990083836
OPPORTUNITY\S2-ADL4.test.csv@78.out,POLY,0.012909199998830445
OPPORTUNITY\S2-ADL4.test.csv@80.out,PCA,0.0134783000103198
OPPORTUNITY\S2-ADL4.test.csv@92.out,NORMA,0.013643500002217479
OPPORTUNITY\S2-ADL4.test.csv@94.out,NORMA,0.013268099995912053
OPPORTUNITY\S2-ADL5.test.csv@53.out,PCA,0.011626699997577816
OPPORTUNITY\S2-ADL5.test.csv@78.out,POLY,0.013005200002226047
OPPORTUNITY\S2-ADL5.test.csv@89.out,POLY,0.013519400003133342
OPPORTUNITY\S2-ADL5.test.csv@92.out,NORMA,0.012126600006013177
OPPORTUNITY\S3-ADL1.test.csv@40.out,PCA,0.022523699997691438
OPPORTUNITY\S3-ADL1.test.csv@54.out,PCA,0.015760299997054972
OPPORTUNITY\S3-ADL1.test.csv@66.out,LOF,0.01582800000323914
OPPORTUNITY\S3-ADL1.test.csv@67.out,NORMA,0.016769800000474788
OPPORTUNITY\S3-ADL2.test.csv@26.out,PCA,0.011897899996256456
OPPORTUNITY\S3-ADL2.test.csv@53.out,PCA,0.011575399999856018
OPPORTUNITY\S3-ADL2.test.csv@54.out,PCA,0.011819699997431599
OPPORTUNITY\S3-ADL3.test.csv@103.out,MP,0.015578199992887676
OPPORTUNITY\S3-ADL3.test.csv@108.out,IFOREST,0.011508299998240545
OPPORTUNITY\S3-ADL3.test.csv@109.out,IFOREST,0.011387999998987652
OPPORTUNITY\S3-ADL3.test.csv@126.out,IFOREST,0.010649999996530823
OPPORTUNITY\S3-ADL3.test.csv@42.out,PCA,0.01256920000014361
OPPORTUNITY\S3-ADL3.test.csv@51.out,POLY,0.010421400002087466
OPPORTUNITY\S3-ADL3.test.csv@57.out,OCSVM,0.011550399998668581
OPPORTUNITY\S3-ADL3.test.csv@66.out,LOF,0.0109602000011364
OPPORTUNITY\S3-ADL3.test.csv@92.out,PCA,0.011916999996174127
OPPORTUNITY\S3-ADL4.test.csv@16.out,PCA,0.012101000000257045
OPPORTUNITY\S3-ADL4.test.csv@50.out,LOF,0.014253600005758926
OPPORTUNITY\S3-ADL4.test.csv@53.out,PCA,0.010589299999992363
OPPORTUNITY\S3-ADL4.test.csv@55.out,NORMA,0.011378999988664873
OPPORTUNITY\S3-ADL4.test.csv@67.out,PCA,0.012573300002259202
OPPORTUNITY\S3-ADL4.test.csv@79.out,PCA,0.011921800003619865
OPPORTUNITY\S3-ADL4.test.csv@94.out,PCA,0.011908599990420043
OPPORTUNITY\S3-ADL5.test.csv@103.out,MP,0.014096300001256168
OPPORTUNITY\S3-ADL5.test.csv@124.out,IFOREST,0.01080609999189619
OPPORTUNITY\S3-ADL5.test.csv@42.out,PCA,0.010556900000665337
OPPORTUNITY\S3-ADL5.test.csv@53.out,PCA,0.01121360000979621
OPPORTUNITY\S3-ADL5.test.csv@63.out,LOF,0.011196300009032711
OPPORTUNITY\S4-ADL1.test.csv@42.out,PCA,0.021149899999727495
OPPORTUNITY\S4-ADL1.test.csv@68.out,NORMA,0.01811400000588037
OPPORTUNITY\S4-ADL1.test.csv@77.out,PCA,0.016606699995463714
OPPORTUNITY\S4-ADL2.test.csv@119.out,MP,0.010547300000325777
OPPORTUNITY\S4-ADL2.test.csv@125.out,HBOS,0.010778399999253452
OPPORTUNITY\S4-ADL2.test.csv@131.out,NORMA,0.012238800001796335
OPPORTUNITY\S4-ADL2.test.csv@16.out,POLY,0.014268900005845353
OPPORTUNITY\S4-ADL2.test.csv@32.out,POLY,0.011997499997960404
OPPORTUNITY\S4-ADL2.test.csv@38.out,PCA,0.01249429999734275
OPPORTUNITY\S4-ADL3.test.csv@108.out,IFOREST,0.011356100003467873
OPPORTUNITY\S4-ADL3.test.csv@16.out,POLY,0.010771700006444007
OPPORTUNITY\S4-ADL3.test.csv@17.out,PCA,0.010906299998168834
OPPORTUNITY\S4-ADL4.test.csv@108.out,IFOREST,0.010031600002548657
OPPORTUNITY\S4-ADL4.test.csv@42.out,PCA,0.009649399988120422
OPPORTUNITY\S4-ADL5.test.csv@124.out,IFOREST,0.015417399990838021
OPPORTUNITY\S4-ADL5.test.csv@126.out,IFOREST,0.01261279999744147
OPPORTUNITY\S4-ADL5.test.csv@16.out,POLY,0.015396699993289076
OPPORTUNITY\S4-ADL5.test.csv@38.out,PCA,0.012713200005237013
OPPORTUNITY\S4-ADL5.test.csv@40.out,PCA,0.014378599997144192
OPPORTUNITY\S4-ADL5.test.csv@42.out,PCA,0.013091499989968725
OPPORTUNITY\S4-ADL5.test.csv@79.out,NORMA,0.013087700004689395
OPPORTUNITY\S4-ADL5.test.csv@91.out,PCA,0.012181899990537204
OPPORTUNITY\S4-ADL5.test.csv@92.out,NORMA,0.011022100006812252
OPPORTUNITY\S4-ADL5.test.csv@96.out,OCSVM,0.01373289999901317
Occupancy\room-occupancy-0.test.csv@3.out,MP,0.0063190999935613945
Occupancy\room-occupancy-1.test.csv@4.out,LOF,0.004999999990104698
Occupancy\room-occupancy.train.csv@5.out,HBOS,0.0040499000024283305
SMD\machine-1-1.test.csv@10.out,POLY,0.014794400005484931
SMD\machine-1-1.test.csv@25.out,IFOREST,0.010378300008596852
SMD\machine-1-1.test.csv@9.out,POLY,0.011038299999199808
SMD\machine-1-2.test.csv@10.out,IFOREST,0.014050800004042685
SMD\machine-1-2.test.csv@12.out,IFOREST,0.012933799996972084
SMD\machine-1-2.test.csv@18.out,IFOREST1,0.009946999998646788
SMD\machine-1-2.test.csv@4.out,LSTM,0.010876100001041777
SMD\machine-1-2.test.csv@9.out,IFOREST,0.009949999992386438
SMD\machine-1-5.test.csv@16.out,IFOREST,0.010185000006458722
SMD\machine-1-5.test.csv@22.out,CNN,0.010705699998652562
SMD\machine-1-5.test.csv@24.out,POLY,0.01095050000003539
SMD\machine-1-5.test.csv@7.out,LOF,0.010365800000727177
SMD\machine-1-6.test.csv@4.out,IFOREST,0.01024679999682121
SMD\machine-1-6.test.csv@9.out,POLY,0.011008599991328083
SMD\machine-1-7.test.csv@33.out,POLY,0.011236299993470311
SMD\machine-1-8.test.csv@11.out,IFOREST,0.011503400004585274
SMD\machine-2-1.test.csv@11.out,IFOREST1,0.010815500005264767
SMD\machine-2-1.test.csv@7.out,AE,0.011712700012139976
SMD\machine-2-3.test.csv@19.out,POLY,0.010958300001220778
SMD\machine-2-3.test.csv@22.out,POLY,0.009999599991715513
SMD\machine-2-3.test.csv@25.out,POLY,0.009756700004800223
SMD\machine-2-3.test.csv@4.out,POLY,0.011027300002751872
SMD\machine-2-3.test.csv@6.out,LOF,0.010019699999247678
SMD\machine-2-3.test.csv@7.out,LOF,0.011971100000664592
SMD\machine-2-4.test.csv@10.out,IFOREST1,0.01143430000229273
SMD\machine-2-4.test.csv@19.out,POLY,0.010859999994863756
SMD\machine-2-4.test.csv@20.out,POLY,0.010852299994439818
SMD\machine-2-4.test.csv@21.out,POLY,0.010320500005036592
SMD\machine-2-4.test.csv@31.out,POLY,0.011159599991515279
SMD\machine-2-4.test.csv@9.out,POLY,0.010117300000274554
SMD\machine-2-5.test.csv@13.out,IFOREST1,0.010002600000007078
SMD\machine-2-5.test.csv@14.out,POLY,0.01052680000429973
SMD\machine-2-5.test.csv@9.out,IFOREST,0.01003649999620393
SMD\machine-2-6.test.csv@16.out,POLY,0.012178999997559004
SMD\machine-2-6.test.csv@26.out,IFOREST,0.01269069999398198
SMD\machine-2-6.test.csv@31.out,POLY,0.011191400000825524
SMD\machine-2-7.test.csv@1.out,POLY,0.009774199992534705
SMD\machine-2-8.test.csv@10.out,IFOREST,0.011014599993359298
SMD\machine-2-8.test.csv@12.out,POLY,0.011604500003159046
SMD\machine-2-8.test.csv@17.out,IFOREST1,0.010890899997320957
SMD\machine-2-8.test.csv@24.out,POLY,0.010411700000986457
SMD\machine-2-8.test.csv@30.out,IFOREST1,0.010729100002208725
SMD\machine-2-8.test.csv@31.out,POLY,0.01063280001108069
SMD\machine-2-8.test.csv@32.out,POLY,0.010061200009658933
SMD\machine-2-8.test.csv@33.out,POLY,0.011037499993108213
SMD\machine-2-9.test.csv@13.out,POLY,0.011680499999783933
SMD\machine-3-1.test.csv@14.out,IFOREST,0.01492780000262428
SMD\machine-3-1.test.csv@20.out,POLY,0.011221399996429682
SMD\machine-3-10.test.csv@11.out,IFOREST,0.010200300006545149
SMD\machine-3-10.test.csv@14.out,CNN,0.010465499988640659
SMD\machine-3-10.test.csv@23.out,IFOREST,0.010155399999348447
SMD\machine-3-10.test.csv@3.out,IFOREST,0.010367000009864569
SMD\machine-3-10.test.csv@4.out,LOF,0.011139299997012131
SMD\machine-3-11.test.csv@10.out,IFOREST1,0.014014100001077168
SMD\machine-3-11.test.csv@11.out,IFOREST1,0.011453099999926053
SMD\machine-3-11.test.csv@16.out,IFOREST,0.012206399987917393
SMD\machine-3-11.test.csv@19.out,POLY,0.011935699993046
SMD\machine-3-11.test.csv@32.out,IFOREST1,0.011960499992710538
SMD\machine-3-11.test.csv@36.out,POLY,0.01293739999528043
SMD\machine-3-11.test.csv@37.out,POLY,0.011948799990932457
SMD\machine-3-2.test.csv@11.out,HBOS,0.011121100003947504
SMD\machine-3-3.test.csv@22.out,POLY,0.011662299992167391
SMD\machine-3-3.test.csv@31.out,POLY,0.010828600003151223
SMD\machine-3-3.test.csv@36.out,POLY,0.010976300007314421
SMD\machine-3-3.test.csv@37.out,POLY,0.012655600003199652
SMD\machine-3-3.test.csv@38.out,POLY,0.011109600003692321
SMD\machine-3-3.test.csv@6.out,LOF,0.010801800002809614
SMD\machine-3-4.test.csv@34.out,IFOREST,0.010592199992970563
SMD\machine-3-4.test.csv@7.out,IFOREST1,0.009933299996191636
SMD\machine-3-5.test.csv@23.out,IFOREST1,0.010284799995133653
SMD\machine-3-6.test.csv@1.out,POLY,0.014308400001027621
SMD\machine-3-6.test.csv@12.out,POLY,0.012338100001215935
SMD\machine-3-6.test.csv@36.out,POLY,0.01145719998748973
SMD\machine-3-6.test.csv@4.out,POLY,0.012000100003206171
SMD\machine-3-7.test.csv@6.out,HBOS,0.013031900001806207
SMD\machine-3-8.test.csv@11.out,LOF,0.012831199986976571
SMD\machine-3-8.test.csv@20.out,HBOS,0.014321800001198426
SMD\machine-3-8.test.csv@25.out,MP,0.010888700009672903
SMD\machine-3-8.test.csv@3.out,IFOREST,0.012021300004562363
SMD\machine-3-8.test.csv@31.out,HBOS,0.013006100009079091
SMD\machine-3-8.test.csv@4.out,IFOREST,0.011784699992858805
SMD\machine-3-9.test.csv@21.out,POLY,0.012604100003954954
SMD\machine-3-9.test.csv@31.out,POLY,0.013146500001312234
SVDB\801.test.csv@1.out,PCA,0.09650789998704568
SVDB\805.test.csv@1.out,NORMA,0.09471019999182317
SVDB\806.test.csv@1.out,PCA,0.09730320000380743
SVDB\806.test.csv@2.out,IFOREST,0.09550120000494644
SVDB\808.test.csv@2.out,NORMA,0.09839620000275318
SVDB\811.test.csv@2.out,NORMA,0.09500690001004841
SVDB\820.test.csv@1.out,NORMA,0.09780350000073668
SVDB\825.test.csv@2.out,NORMA,0.09716839999600779
SVDB\826.test.csv@1.out,PCA,0.09582570000202395
SVDB\827.test.csv@2.out,PCA,0.09664550000161398
SVDB\841.test.csv@2.out,NORMA,0.09746829999494366
SVDB\844.test.csv@1.out,NORMA,0.09735309999086894
SVDB\847.test.csv@1.out,NORMA,0.09636540000792593
SVDB\849.test.csv@1.out,NORMA,0.09379410000110511
SVDB\850.test.csv@1.out,NORMA,0.09379199999966659
SVDB\850.test.csv@2.out,LOF,0.09699950000504032
SVDB\853.test.csv@1.out,NORMA,0.09919280000030994
SVDB\856.test.csv@2.out,NORMA,0.09748289998969994
SVDB\857.test.csv@1.out,NORMA,0.09604000000399537
SVDB\858.test.csv@2.out,NORMA,0.0953019000007771
SVDB\862.test.csv@2.out,NORMA,0.09844099999463651
SVDB\866.test.csv@2.out,NORMA,0.09615259998827241
SVDB\872.test.csv@1.out,NORMA,0.09698580000258517
SVDB\878.test.csv@2.out,NORMA,0.09753259998979047
SVDB\882.test.csv@1.out,NORMA,0.0954418000037549
SVDB\882.test.csv@2.out,NORMA,0.09428350000234786
SVDB\887.test.csv@2.out,NORMA,0.09535489999689162
SVDB\888.test.csv@2.out,NORMA,0.09476920000452083
SVDB\889.test.csv@2.out,PCA,0.09368560000439174
SVDB\890.test.csv@1.out,NORMA,0.09511880000354722
SVDB\891.test.csv@1.out,NORMA,0.09197540000604931
SVDB\892.test.csv@2.out,PCA,0.0951366999943275
SVDB\894.test.csv@1.out,NORMA,0.09762790000240784
SVDB\894.test.csv@2.out,NORMA,0.09651129999838304
SensorScope\stb-13.test.out,POLY,0.011513100005686283
SensorScope\stb-14.test.out,POLY,0.011326000007102266
SensorScope\stb-19.test.out,POLY,0.012663700006669387
SensorScope\stb-25.test.out,POLY,0.015409600004204549
SensorScope\stb-28.test.out,POLY,0.01004310000280384
SensorScope\stb-8.test.out,POLY,0.01204180000058841
YAHOO\YahooA3Benchmark-TS10_data.out,CNN,0.001959000001079403
YAHOO\YahooA3Benchmark-TS16_data.out,CNN,0.0017902999970829114
YAHOO\YahooA3Benchmark-TS1_data.out,CNN,0.0022865000064484775
YAHOO\YahooA3Benchmark-TS22_data.out,CNN,0.0022892999986652285
YAHOO\YahooA3Benchmark-TS25_data.out,CNN,0.002107000007526949
YAHOO\YahooA3Benchmark-TS28_data.out,CNN,0.002892799995606765
YAHOO\YahooA3Benchmark-TS34_data.out,CNN,0.0022511999995913357
YAHOO\YahooA3Benchmark-TS36_data.out,CNN,0.0021344999986467883
YAHOO\YahooA3Benchmark-TS37_data.out,CNN,0.002431500004604459
YAHOO\YahooA3Benchmark-TS39_data.out,CNN,0.002306399997905828
YAHOO\YahooA3Benchmark-TS3_data.out,CNN,0.002147099992725998
YAHOO\YahooA3Benchmark-TS40_data.out,CNN,0.002433700006804429
YAHOO\YahooA3Benchmark-TS43_data.out,CNN,0.002473700005793944
YAHOO\YahooA3Benchmark-TS44_data.out,CNN,0.00206679999246262
YAHOO\YahooA3Benchmark-TS46_data.out,CNN,0.001829200002248399
YAHOO\YahooA3Benchmark-TS47_data.out,CNN,0.0023610999924130738
YAHOO\YahooA3Benchmark-TS48_data.out,CNN,0.0019829000084428117
YAHOO\YahooA3Benchmark-TS52_data.out,CNN,0.0019147999992128462
YAHOO\YahooA3Benchmark-TS54_data.out,CNN,0.0018921000009868294
YAHOO\YahooA3Benchmark-TS55_data.out,CNN,0.0025008999946294352
YAHOO\YahooA3Benchmark-TS56_data.out,CNN,0.002264199996716343
YAHOO\YahooA3Benchmark-TS58_data.out,CNN,0.002196200002799742
YAHOO\YahooA3Benchmark-TS61_data.out,CNN,0.002111600013449788
YAHOO\YahooA3Benchmark-TS63_data.out,CNN,0.0025745999882929027
YAHOO\YahooA3Benchmark-TS66_data.out,CNN,0.0027104999899165705
YAHOO\YahooA3Benchmark-TS67_data.out,CNN,0.002554299993789755
YAHOO\YahooA3Benchmark-TS75_data.out,CNN,0.002578699990408495
YAHOO\YahooA3Benchmark-TS77_data.out,CNN,0.002518599998438731
YAHOO\YahooA3Benchmark-TS83_data.out,CNN,0.00171050000062678
YAHOO\YahooA3Benchmark-TS91_data.out,CNN,0.002111699999659322
YAHOO\YahooA3Benchmark-TS96_data.out,CNN,0.0018425999878672883
YAHOO\YahooA3Benchmark-TS97_data.out,CNN,0.00173789999098517
YAHOO\YahooA4Benchmark-TS14_data.out,CNN,0.001814400005969219
YAHOO\YahooA4Benchmark-TS15_data.out,CNN,0.0018697000050451607
YAHOO\YahooA4Benchmark-TS16_data.out,CNN,0.0017420000076526776
YAHOO\YahooA4Benchmark-TS1_data.out,CNN,0.0024307000130647793
YAHOO\YahooA4Benchmark-TS21_data.out,CNN,0.0019446999940555543
YAHOO\YahooA4Benchmark-TS22_data.out,CNN,0.0020827999978791922
YAHOO\YahooA4Benchmark-TS26_data.out,CNN,0.001994999998714775
YAHOO\YahooA4Benchmark-TS28_data.out,CNN,0.0025865999923553318
YAHOO\YahooA4Benchmark-TS30_data.out,CNN,0.0023127000022213906
YAHOO\YahooA4Benchmark-TS31_data.out,CNN,0.0023061000101733953
YAHOO\YahooA4Benchmark-TS34_data.out,CNN,0.0030162999901222065
YAHOO\YahooA4Benchmark-TS36_data.out,CNN,0.0024945000041043386
YAHOO\YahooA4Benchmark-TS39_data.out,CNN,0.002860499997041188
YAHOO\YahooA4Benchmark-TS40_data.out,CNN,0.0025030999968294054
YAHOO\YahooA4Benchmark-TS41_data.out,CNN,0.002594699995825067
YAHOO\YahooA4Benchmark-TS43_data.out,CNN,0.002659200006746687
YAHOO\YahooA4Benchmark-TS45_data.out,CNN,0.0025440000026719645
YAHOO\YahooA4Benchmark-TS49_data.out,CNN,0.0018377999949734658
YAHOO\YahooA4Benchmark-TS51_data.out,CNN,0.0022404000046662986
YAHOO\YahooA4Benchmark-TS54_data.out,CNN,0.0020420000073499978
YAHOO\YahooA4Benchmark-TS57_data.out,CNN,0.0017545000009704381
YAHOO\YahooA4Benchmark-TS58_data.out,CNN,0.0017973999929381534
YAHOO\YahooA4Benchmark-TS5_data.out,CNN,0.0024335000052815303
YAHOO\YahooA4Benchmark-TS61_data.out,CNN,0.0023407000117003918
YAHOO\YahooA4Benchmark-TS64_data.out,CNN,0.002435599992168136
YAHOO\YahooA4Benchmark-TS66_data.out,CNN,0.0025751999928615987
YAHOO\YahooA4Benchmark-TS68_data.out,CNN,0.0022403000039048493
YAHOO\YahooA4Benchmark-TS71_data.out,CNN,0.002323299995623529
YAHOO\YahooA4Benchmark-TS74_data.out,CNN,0.0026074000052176416
YAHOO\YahooA4Benchmark-TS78_data.out,CNN,0.0024006999883567914
YAHOO\YahooA4Benchmark-TS80_data.out,CNN,0.002517700006137602
YAHOO\YahooA4Benchmark-TS89_data.out,CNN,0.0020191000076010823
YAHOO\Yahoo_A1real_16_data.out,PCA,0.0022441000037360936
YAHOO\Yahoo_A1real_19_data.out,IFOREST,0.0022683000133838505
YAHOO\Yahoo_A1real_22_data.out,IFOREST,0.0023532999912276864
YAHOO\Yahoo_A1real_27_data.out,CNN,0.0017063999985111877
YAHOO\Yahoo_A1real_28_data.out,CNN,0.001823099999455735
YAHOO\Yahoo_A1real_30_data.out,OCSVM,0.0016022000054363161
YAHOO\Yahoo_A1real_32_data.out,IFOREST,0.002095399991958402
YAHOO\Yahoo_A1real_3_data.out,MP,0.0027525000041350722
YAHOO\Yahoo_A1real_44_data.out,MP,0.0020222000021021813
YAHOO\Yahoo_A1real_45_data.out,IFOREST,0.0016644999996060506
YAHOO\Yahoo_A1real_46_data.out,CNN,0.0016638999950373545
YAHOO\Yahoo_A1real_50_data.out,CNN,0.0022382000024663284
YAHOO\Yahoo_A1real_55_data.out,CNN,0.0021946000051684678
YAHOO\Yahoo_A1real_5_data.out,POLY,0.0022984000097494572
YAHOO\Yahoo_A1real_61_data.out,POLY,0.002562900001066737
YAHOO\Yahoo_A1real_65_data.out,CNN,0.002318400001968257
YAHOO\Yahoo_A1real_67_data.out,IFOREST,0.001648000004934147
YAHOO\Yahoo_A2synthetic_100_data.out,POLY,0.0017866999987745658
YAHOO\Yahoo_A2synthetic_10_data.out,CNN,0.0016073000006144866
YAHOO\Yahoo_A2synthetic_24_data.out,POLY,0.0017188000056194142
YAHOO\Yahoo_A2synthetic_25_data.out,POLY,0.0026951000036206096
YAHOO\Yahoo_A2synthetic_26_data.out,POLY,0.0020292999979574233
YAHOO\Yahoo_A2synthetic_28_data.out,POLY,0.001896300003863871
YAHOO\Yahoo_A2synthetic_30_data.out,POLY,0.0016215000068768859
YAHOO\Yahoo_A2synthetic_35_data.out,POLY,0.002016500002355315
YAHOO\Yahoo_A2synthetic_39_data.out,POLY,0.002333500000531785
YAHOO\Yahoo_A2synthetic_3_data.out,LSTM,0.0026046999992104247
YAHOO\Yahoo_A2synthetic_43_data.out,POLY,0.0017706000071484596
YAHOO\Yahoo_A2synthetic_45_data.out,POLY,0.0016303000011248514
YAHOO\Yahoo_A2synthetic_49_data.out,POLY,0.001625899996724911
YAHOO\Yahoo_A2synthetic_51_data.out,POLY,0.0017244000046048313
YAHOO\Yahoo_A2synthetic_55_data.out,POLY,0.002221400005510077
YAHOO\Yahoo_A2synthetic_58_data.out,POLY,0.00230540000484325
YAHOO\Yahoo_A2synthetic_63_data.out,OCSVM,0.001516699994681403
YAHOO\Yahoo_A2synthetic_67_data.out,POLY,0.0023538999957963824
YAHOO\Yahoo_A2synthetic_68_data.out,CNN,0.002865900009055622
YAHOO\Yahoo_A2synthetic_75_data.out,CNN,0.001684000002569519
YAHOO\Yahoo_A2synthetic_77_data.out,POLY,0.0016786000051070005
YAHOO\Yahoo_A2synthetic_80_data.out,CNN,0.0015950999950291589
YAHOO\Yahoo_A2synthetic_83_data.out,POLY,0.002019999999902211
YAHOO\Yahoo_A2synthetic_84_data.out,POLY,0.0019597000064095482
YAHOO\Yahoo_A2synthetic_87_data.out,POLY,0.0023787999962223694
YAHOO\Yahoo_A2synthetic_90_data.out,POLY,0.0026775000005727634
YAHOO\Yahoo_A2synthetic_92_data.out,POLY,0.002332199990632944
YAHOO\Yahoo_A2synthetic_99_data.out,POLY,0.0016651999903842807
