,sit_768_class,sit_768_inf
Daphnet\S01R02E0.test.csv@6.out,CNN,0.024539500000173575
Daphnet\S02R01E0.test.csv@4.out,NORMA,0.04499059999943711
Daphnet\S02R01E0.test.csv@6.out,CNN,0.020206499999403604
Daphnet\S03R01E0.test.csv@6.out,IFOREST1,0.02943810000033409
Daphnet\S03R02E0.test.csv@4.out,IFOREST1,0.04166590000022552
Daphnet\S03R03E4.test.csv@3.out,NORMA,0.01997490000030666
Daphnet\S08R01E0.test.csv@4.out,CNN,0.016442000000097323
Daphnet\S09R01E0.test.csv@2.out,NORMA,0.012326300000495394
Daphnet\S09R01E0.test.csv@4.out,CNN,0.00970690000031027
Daphnet\S09R01E0.test.csv@8.out,CNN,0.012039500001264969
Daphnet\S09R01E4.test.csv@2.out,NORMA,0.010597500000585569
Daphnet\S09R01E4.test.csv@4.out,NORMA,0.010242000000289408
Daphnet\S09R01E4.test.csv@6.out,NORMA,0.010097799999130075
ECG\MBA_ECG14046_data_10.out,NORMA,0.1624744999990071
ECG\MBA_ECG14046_data_13.out,NORMA,0.1688310999998066
ECG\MBA_ECG14046_data_14.out,NORMA,0.1707205000002432
ECG\MBA_ECG14046_data_15.out,NORMA,0.17196659999899566
ECG\MBA_ECG14046_data_16.out,NORMA,0.11079980000067735
ECG\MBA_ECG14046_data_22.out,NORMA,0.10945929999979853
ECG\MBA_ECG14046_data_25.out,NORMA,0.11011300000063784
ECG\MBA_ECG14046_data_26.out,NORMA,0.1200048999999126
ECG\MBA_ECG14046_data_27.out,NORMA,0.15402939999876253
ECG\MBA_ECG14046_data_28.out,NORMA,0.1192546999991464
ECG\MBA_ECG14046_data_30.out,NORMA,0.11184479999974428
ECG\MBA_ECG14046_data_34.out,NORMA,0.11083569999937026
ECG\MBA_ECG14046_data_41.out,NORMA,0.11306820000027074
ECG\MBA_ECG14046_data_46.out,NORMA,0.1222247999994579
ECG\MBA_ECG14046_data_5.out,NORMA,0.11164210000060848
GHL\01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@10.out,IFOREST1,0.10071220000099856
GHL\01_Lev_fault_Temp_corr_seed_11_vars_23.test.csv@13.out,OCSVM,0.09445860000050743
GHL\02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@13.out,OCSVM,0.09426499999972293
GHL\02_Lev_fault_Temp_corr_seed_17_vars_23.test.csv@4.out,IFOREST1,0.09595480000098178
GHL\03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@13.out,OCSVM,0.13816029999907187
GHL\03_Lev_fault_Temp_corr_seed_19_vars_23.test.csv@8.out,IFOREST1,0.09944710000127088
GHL\04_Lev_fault_Temp_corr_seed_23_vars_23.test.csv@4.out,OCSVM,0.09732350000012957
GHL\05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@2.out,IFOREST1,0.12767229999917618
GHL\05_Lev_fault_Temp_corr_seed_27_vars_23.test.csv@8.out,IFOREST1,0.09574520000023767
GHL\06_Lev_fault_Temp_corr_seed_29_vars_23.test.csv@2.out,IFOREST1,0.09659629999987374
GHL\07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@2.out,IFOREST1,0.09771679999903427
GHL\07_Lev_fault_Temp_corr_seed_31_vars_23.test.csv@4.out,OCSVM,0.09827839999888965
GHL\08_Lev_fault_Temp_corr_seed_33_vars_23.test.csv@10.out,IFOREST1,0.09763400000156253
GHL\09_Lev_fault_Temp_corr_seed_37_vars_23.test.csv@13.out,OCSVM,0.0966627999987395
GHL\10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@10.out,IFOREST1,0.09951739999996789
GHL\10_Lev_fault_Temp_corr_seed_39_vars_23.test.csv@4.out,OCSVM,0.13070410000000265
GHL\11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@1.out,IFOREST1,0.12681390000034298
GHL\11_Lev_fault_Temp_corr_seed_41_vars_23.test.csv@13.out,OCSVM,0.11084519999894837
GHL\12_Lev_fault_Temp_corr_seed_43_vars_23.test.csv@10.out,IFOREST1,0.12026519999926677
GHL\14_Lev_fault_Temp_corr_seed_47_vars_23.test.csv@10.out,IFOREST1,0.11846150000019406
GHL\15_Lev_fault_Temp_corr_seed_49_vars_23.test.csv@1.out,IFOREST1,0.09482909999860567
GHL\16_Lev_fault_Temp_corr_seed_53_vars_23.test.csv@4.out,IFOREST1,0.09588850000000093
GHL\19_Lev_fault_Temp_corr_seed_62_vars_23.test.csv@8.out,IFOREST1,0.0950236999997287
GHL\20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@1.out,IFOREST1,0.10084920000008424
GHL\20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@10.out,IFOREST1,0.10135989999980666
GHL\20_Lev_fault_Temp_corr_seed_67_vars_23.test.csv@8.out,IFOREST1,0.1159960000004503
GHL\22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@10.out,IFOREST1,0.09693850000076054
GHL\22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@16.out,IFOREST1,0.10064989999955287
GHL\22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@2.out,IFOREST1,0.12854409999999916
GHL\22_Lev_fault_Temp_corr_seed_777_vars_23.test.csv@8.out,IFOREST1,0.10022120000030554
GHL\26_Lev_corr_Temp_fault_seed_113_vars_23.test.csv@13.out,OCSVM,0.09904180000012275
GHL\30_Lev_corr_Temp_fault_seed_130_vars_23.test.csv@13.out,OCSVM,0.12015490000158024
GHL\34_Lev_corr_Temp_fault_seed_151_vars_23.test.csv@1.out,IFOREST1,0.10108840000066266
GHL\35_Lev_corr_Temp_fault_seed_153_vars_23.test.csv@13.out,OCSVM,0.10013320000143722
GHL\47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@1.out,IFOREST1,0.10177820000171778
GHL\47_Lev_corr_Temp_fault_seed_197_vars_23.test.csv@7.out,IFOREST1,0.10159169999860751
GHL\48_Lev_corr_Temp_fault_seed_199_vars_23.test.csv@16.out,IFOREST1,0.10168300000077579
Genesis\genesis-anomalies.test.csv@1.out,NORMA,0.013954599999124184
IOPS\KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.test.out,OCSVM,0.013182400000005146
IOPS\KPI-0efb375b-b902-3661-ab23-9a0bb799f4e3.train.out,OCSVM,0.009286300000894698
IOPS\KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.test.out,CNN,0.07398540000031062
IOPS\KPI-55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.train.out,IFOREST1,0.07267780000074708
IOPS\KPI-57051487-3a40-3828-9084-a12f7f23ee38.train.out,IFOREST1,0.06298489999971935
IOPS\KPI-6a757df4-95e5-3357-8406-165e2bd49360.train.out,CNN,0.06211740000071586
IOPS\KPI-6d1114ae-be04-3c46-b5aa-be1a003a57cd.test.out,IFOREST1,0.06900859999950626
IOPS\KPI-6efa3a07-4544-34a0-b921-a155bd1a05e8.train.out,IFOREST1,0.07049490000099468
IOPS\KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.test.out,CNN,0.06958640000084415
IOPS\KPI-8723f0fb-eaef-32e6-b372-6034c9c04b80.train.out,CNN,0.06810799999948358
IOPS\KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.test.out,CNN,0.07191590000002179
IOPS\KPI-adb2fde9-8589-3f5b-a410-5fe14386c7af.train.out,CNN,0.06918030000088038
IOPS\KPI-ba5f3328-9f3f-3ff5-a683-84437d16d554.train.out,IFOREST1,0.07054669999888574
IOPS\KPI-c02607e8-7399-3dde-9d28-8a8da5e5d251.train.out,OCSVM,0.011036699999749544
IOPS\KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.test.out,CNN,0.07080820000010135
IOPS\KPI-c69a50cf-ee03-3bd7-831e-407d36c7ee91.train.out,CNN,0.06852099999923666
IOPS\KPI-e0747cad-8dc8-38a9-a9ab-855b61f5551d.train.out,CNN,0.010437099999762722
KDD21\004_UCR_Anomaly_DISTORTEDBIDMC1_2500_5400_5600.out,OCSVM,0.013698599999770522
KDD21\006_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature2_4000_5703_5727.out,CNN,0.014493399999992107
KDD21\009_UCR_Anomaly_DISTORTEDCIMIS44AirTemperature5_4000_4852_4900.out,CNN,0.009904900000037742
KDD21\016_UCR_Anomaly_DISTORTEDECG4_5000_16900_17100.out,NORMA,0.017661199999565724
KDD21\018_UCR_Anomaly_DISTORTEDECG4_8000_17000_17100.out,NORMA,0.017007299999022507
KDD21\024_UCR_Anomaly_DISTORTEDInternalBleeding10_3200_4526_4556.out,OCSVM,0.011770099999921513
KDD21\025_UCR_Anomaly_DISTORTEDInternalBleeding14_2800_5607_5634.out,OCSVM,0.010306499998478102
KDD21\030_UCR_Anomaly_DISTORTEDInternalBleeding19_3000_4187_4197.out,OCSVM,0.01097710000067309
KDD21\037_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG1_5000_17210_17260.out,CNN,0.016961799999990035
KDD21\038_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG2_5000_27862_27932.out,CNN,0.026992400000381167
KDD21\039_UCR_Anomaly_DISTORTEDLab2Cmac011215EPG3_5000_16390_16420.out,CNN,0.020874600000752253
KDD21\043_UCR_Anomaly_DISTORTEDMesoplodonDensirostris_10000_19280_19440.out,NORMA,0.024580499999501626
KDD21\044_UCR_Anomaly_DISTORTEDPowerDemand1_9000_18485_18821.out,CNN,0.019682900001498638
KDD21\046_UCR_Anomaly_DISTORTEDPowerDemand3_16000_23405_23477.out,CNN,0.01764550000007148
KDD21\047_UCR_Anomaly_DISTORTEDPowerDemand4_18000_24005_24077.out,CNN,0.017503299999589217
KDD21\049_UCR_Anomaly_DISTORTEDTkeepFirstMARS_3500_5365_5380.out,NORMA,0.01132089999919117
KDD21\051_UCR_Anomaly_DISTORTEDTkeepSecondMARS_3500_9330_9340.out,NORMA,0.010461399999257992
KDD21\052_UCR_Anomaly_DISTORTEDTkeepThirdMARS_3500_4711_4809.out,NORMA,0.012376700000459095
KDD21\053_UCR_Anomaly_DISTORTEDWalkingAceleration1_1500_2764_2995.out,NORMA,0.01371610000023793
KDD21\057_UCR_Anomaly_DISTORTEDapneaecg4_6000_16000_16100.out,NORMA,0.022072499999922
KDD21\059_UCR_Anomaly_DISTORTEDgait1_20000_38500_38800.out,OCSVM,0.03318830000171147
KDD21\061_UCR_Anomaly_DISTORTEDgait3_24500_59900_60500.out,OCSVM,0.03181840000070224
KDD21\064_UCR_Anomaly_DISTORTEDgaitHunt3_23400_38400_39200.out,OCSVM,0.03317640000022948
KDD21\065_UCR_Anomaly_DISTORTEDinsectEPG1_3000_7000_7030.out,CNN,0.01372589999846241
KDD21\069_UCR_Anomaly_DISTORTEDinsectEPG5_3200_8500_8501.out,CNN,0.010903800000960473
KDD21\070_UCR_Anomaly_DISTORTEDltstdbs30791AI_17555_52600_52800.out,NORMA,0.03897549999965122
KDD21\072_UCR_Anomaly_DISTORTEDltstdbs30791ES_20000_52600_52800.out,NORMA,0.027334499998687534
KDD21\080_UCR_Anomaly_DISTORTEDresperation2_30000_168250_168251.out,OCSVM,0.09183870000015304
KDD21\086_UCR_Anomaly_DISTORTEDsddb49_20000_67950_68200.out,OCSVM,0.040808300000207964
KDD21\090_UCR_Anomaly_DISTORTEDtiltAPB2_50000_124159_124985.out,OCSVM,0.06291020000026037
KDD21\091_UCR_Anomaly_DISTORTEDtiltAPB3_40000_114000_114370.out,OCSVM,0.06316160000096716
KDD21\102_UCR_Anomaly_NOISEMesoplodonDensirostris_10000_19280_19440.out,NORMA,0.016369799999665702
KDD21\104_UCR_Anomaly_NOISEapneaecg4_6000_16000_16100.out,NORMA,0.020589100000506733
KDD21\111_UCR_Anomaly_3sddb40_35000_46600_46900.out,NORMA,0.03868440000042028
KDD21\112_UCR_Anomaly_BIDMC1_2500_5400_5600.out,OCSVM,0.01119239999934507
KDD21\123_UCR_Anomaly_ECG4_5000_16800_17100.out,OCSVM,0.10721020000164572
KDD21\124_UCR_Anomaly_ECG4_5000_16900_17100.out,NORMA,0.018756599998596357
KDD21\125_UCR_Anomaly_ECG4_5000_17000_17100.out,NORMA,0.018836900000678725
KDD21\140_UCR_Anomaly_InternalBleeding4_1000_4675_5033.out,OCSVM,0.010677700000087498
KDD21\145_UCR_Anomaly_Lab2Cmac011215EPG1_5000_17210_17260.out,CNN,0.016533500000150525
KDD21\146_UCR_Anomaly_Lab2Cmac011215EPG2_5000_27862_27932.out,CNN,0.022763900000427384
KDD21\157_UCR_Anomaly_TkeepFirstMARS_3500_5365_5380.out,NORMA,0.012117000000216649
KDD21\160_UCR_Anomaly_TkeepThirdMARS_3500_4711_4809.out,NORMA,0.01120719999926223
KDD21\161_UCR_Anomaly_WalkingAceleration1_1500_2764_2995.out,NORMA,0.009424800000488176
KDD21\170_UCR_Anomaly_gaitHunt1_18500_33070_33180.out,OCSVM,0.037781499999255175
KDD21\171_UCR_Anomaly_gaitHunt2_18500_31200_31850.out,OCSVM,0.03278400000090187
KDD21\172_UCR_Anomaly_gaitHunt3_23400_38400_39200.out,OCSVM,0.034012199999779114
KDD21\173_UCR_Anomaly_insectEPG1_3000_7000_7030.out,CNN,0.011828200000309153
KDD21\179_UCR_Anomaly_ltstdbs30791AS_23000_52600_52800.out,NORMA,0.028953300001376192
KDD21\180_UCR_Anomaly_ltstdbs30791ES_20000_52600_52800.out,NORMA,0.03019230000063544
KDD21\183_UCR_Anomaly_qtdbSel100MLII_4000_13400_13800.out,NORMA,0.02219909999985248
KDD21\184_UCR_Anomaly_resperation10_48000_130700_131880.out,OCSVM,0.10360540000147012
KDD21\185_UCR_Anomaly_resperation11_58000_110800_110801.out,OCSVM,0.10496869999951741
KDD21\186_UCR_Anomaly_resperation1_100000_110260_110412.out,OCSVM,0.11539790000097128
KDD21\189_UCR_Anomaly_resperation3_45000_158250_158251.out,OCSVM,0.10327409999990778
KDD21\192_UCR_Anomaly_s20101mML2_12000_35774_35874.out,NORMA,0.026525200000833138
KDD21\193_UCR_Anomaly_s20101m_10000_35774_35874.out,NORMA,0.0261835000001156
KDD21\200_UCR_Anomaly_tiltAPB4_20000_67995_67996.out,OCSVM,0.07141980000051262
KDD21\203_UCR_Anomaly_CHARISfive_11812_10995_11028.out,CNN,0.028068999999959487
KDD21\204_UCR_Anomaly_CHARISfive_12412_15000_15070.out,CNN,0.024539399999412126
KDD21\205_UCR_Anomaly_CHARISfive_9812_28995_29085.out,CNN,0.02537339999980759
KDD21\209_UCR_Anomaly_Fantasia_19000_26970_27270.out,NORMA,0.04871670000102313
KDD21\210_UCR_Anomaly_Italianpowerdemand_36123_74900_74996.out,CNN,0.07000479999987874
KDD21\212_UCR_Anomaly_Italianpowerdemand_8913_29480_29504.out,CNN,0.021556100000452716
KDD21\221_UCR_Anomaly_STAFFIIIDatabase_45616_163632_164852.out,OCSVM,0.16988189999938186
KDD21\225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.out,NORMA,0.12047959999836166
KDD21\226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.out,NORMA,0.10528830000112066
KDD21\231_UCR_Anomaly_mit14134longtermecg_8763_47530_47790.out,NORMA,0.03510110000024724
KDD21\233_UCR_Anomaly_mit14157longtermecg_18913_24500_24501.out,NORMA,0.05098580000048969
KDD21\234_UCR_Anomaly_mit14157longtermecg_18913_24600_24601.out,NORMA,0.07366419999925711
KDD21\239_UCR_Anomaly_taichidbS0715Master_190037_593450_593514.out,OCSVM,0.4760153999995964
KDD21\241_UCR_Anomaly_taichidbS0715Master_250000_837400_839100.out,OCSVM,0.46834020000096643
KDD21\246_UCR_Anomaly_tilt12755mtable_100211_270800_271070.out,OCSVM,0.17021550000026764
KDD21\248_UCR_Anomaly_weallwalk_2000_4702_4707.out,CNN,0.010625800001434982
MGAB\6.test.out,NORMA,0.0629200999992463
MGAB\7.test.out,NORMA,0.061988699999346863
MGAB\9.test.out,NORMA,0.062347499999305
MITDB\118.test.csv@2.out,NORMA,0.31465429999843764
MITDB\201.test.csv@1.out,OCSVM,0.32495810000000347
MITDB\213.test.csv@1.out,NORMA,0.3071107000014308
MITDB\213.test.csv@2.out,NORMA,0.34606730000086827
MITDB\219.test.csv@1.out,OCSVM,0.3212145999987115
MITDB\219.test.csv@2.out,NORMA,0.30713030000151775
MITDB\221.test.csv@1.out,OCSVM,0.313781700000618
MITDB\221.test.csv@2.out,OCSVM,0.33228409999901487
MITDB\233.test.csv@2.out,NORMA,0.35417189999861876
NAB\NAB_data_CloudWatch_1.out,NORMA,0.009954099999958999
NAB\NAB_data_CloudWatch_10.out,NORMA,0.010744200000772253
NAB\NAB_data_CloudWatch_14.out,CNN,0.01132569999936095
NAB\NAB_data_CloudWatch_2.out,CNN,0.010457899999892106
NAB\NAB_data_CloudWatch_4.out,NORMA,0.010219399999186862
NAB\NAB_data_Exchange_5.out,NORMA,0.011239499999646796
NAB\NAB_data_Exchange_6.out,NORMA,0.009471199999097735
NAB\NAB_data_KnownCause_2.out,CNN,0.018701199998758966
NAB\NAB_data_Traffic_3.out,CNN,0.01202469999952882
NAB\NAB_data_Traffic_6.out,CNN,0.012860200000432087
NAB\NAB_data_art1_1.out,OCSVM,0.012953399998878012
NAB\NAB_data_art1_3.out,OCSVM,0.011304600000585197
NAB\NAB_data_art1_5.out,NORMA,0.011432999999669846
NAB\NAB_data_tweets_1.out,NORMA,0.013215799999670708
NAB\NAB_data_tweets_6.out,CNN,0.013112000000546686
OPPORTUNITY\S1-ADL1.test.csv@38.out,CNN,0.029013800000029732
OPPORTUNITY\S1-ADL1.test.csv@80.out,CNN,0.028795400001399685
OPPORTUNITY\S1-ADL2.test.csv@109.out,NORMA,0.021757200000138255
OPPORTUNITY\S1-ADL2.test.csv@111.out,NORMA,0.018250600000101258
OPPORTUNITY\S1-ADL2.test.csv@114.out,NORMA,0.020363800000268384
OPPORTUNITY\S1-ADL2.test.csv@120.out,NORMA,0.019200299999283743
OPPORTUNITY\S1-ADL2.test.csv@122.out,NORMA,0.018443100001604762
OPPORTUNITY\S1-ADL2.test.csv@130.out,NORMA,0.018634300000485382
OPPORTUNITY\S1-ADL2.test.csv@42.out,NORMA,0.019705900000190013
OPPORTUNITY\S1-ADL2.test.csv@52.out,CNN,0.01820690000022296
OPPORTUNITY\S1-ADL2.test.csv@55.out,NORMA,0.01857150000068941
OPPORTUNITY\S1-ADL2.test.csv@77.out,CNN,0.01939949999905366
OPPORTUNITY\S1-ADL2.test.csv@81.out,NORMA,0.020007699999041506
OPPORTUNITY\S1-ADL2.test.csv@93.out,CNN,0.01866890000019339
OPPORTUNITY\S1-ADL2.test.csv@94.out,NORMA,0.019768699999985984
OPPORTUNITY\S1-ADL3.test.csv@104.out,NORMA,0.01843910000025062
OPPORTUNITY\S1-ADL3.test.csv@110.out,NORMA,0.020497199999226723
OPPORTUNITY\S1-ADL3.test.csv@111.out,NORMA,0.0208996000001207
OPPORTUNITY\S1-ADL3.test.csv@126.out,NORMA,0.019959499999458785
OPPORTUNITY\S1-ADL3.test.csv@128.out,NORMA,0.020719500000268454
OPPORTUNITY\S1-ADL3.test.csv@129.out,NORMA,0.02136419999987993
OPPORTUNITY\S1-ADL3.test.csv@130.out,NORMA,0.02289800000107789
OPPORTUNITY\S1-ADL3.test.csv@131.out,NORMA,0.017783699999199598
OPPORTUNITY\S1-ADL3.test.csv@38.out,CNN,0.021184200000789133
OPPORTUNITY\S1-ADL3.test.csv@42.out,NORMA,0.017991900000197347
OPPORTUNITY\S1-ADL3.test.csv@54.out,CNN,0.019746699999814155
OPPORTUNITY\S1-ADL3.test.csv@67.out,CNN,0.019391100000575534
OPPORTUNITY\S1-ADL3.test.csv@68.out,NORMA,0.020731800001158263
OPPORTUNITY\S1-ADL3.test.csv@76.out,CNN,0.025679200000013225
OPPORTUNITY\S1-ADL3.test.csv@77.out,CNN,0.02514109999901848
OPPORTUNITY\S1-ADL3.test.csv@83.out,OCSVM,0.018263200001456426
OPPORTUNITY\S1-ADL3.test.csv@89.out,CNN,0.01979410000058124
OPPORTUNITY\S1-ADL4.test.csv@103.out,NORMA,0.019321300000228803
OPPORTUNITY\S1-ADL4.test.csv@108.out,NORMA,0.016251199998805532
OPPORTUNITY\S1-ADL4.test.csv@111.out,NORMA,0.01828910000040196
OPPORTUNITY\S1-ADL4.test.csv@112.out,NORMA,0.019567199999073637
OPPORTUNITY\S1-ADL4.test.csv@115.out,NORMA,0.02020290000109526
OPPORTUNITY\S1-ADL4.test.csv@124.out,NORMA,0.018040300001302967
OPPORTUNITY\S1-ADL4.test.csv@17.out,NORMA,0.01977910000096017
OPPORTUNITY\S1-ADL4.test.csv@40.out,CNN,0.01929500000005646
OPPORTUNITY\S1-ADL4.test.csv@52.out,CNN,0.019707400000697817
OPPORTUNITY\S1-ADL4.test.csv@77.out,CNN,0.019490100001348765
OPPORTUNITY\S1-ADL4.test.csv@83.out,OCSVM,0.01968010000018694
OPPORTUNITY\S1-ADL4.test.csv@92.out,CNN,0.019184999999197316
OPPORTUNITY\S1-ADL4.test.csv@93.out,NORMA,0.0199386999993294
OPPORTUNITY\S1-ADL5.test.csv@110.out,NORMA,0.01771019999978307
OPPORTUNITY\S1-ADL5.test.csv@122.out,NORMA,0.01813430000038352
OPPORTUNITY\S1-ADL5.test.csv@16.out,CNN,0.019049399999857997
OPPORTUNITY\S1-ADL5.test.csv@17.out,CNN,0.01722169999993639
OPPORTUNITY\S1-ADL5.test.csv@18.out,NORMA,0.017155600000478444
OPPORTUNITY\S1-ADL5.test.csv@38.out,CNN,0.017506199999843375
OPPORTUNITY\S1-ADL5.test.csv@39.out,CNN,0.0187991000002512
OPPORTUNITY\S1-ADL5.test.csv@40.out,CNN,0.01700179999897955
OPPORTUNITY\S1-ADL5.test.csv@45.out,OCSVM,0.01842219999889494
OPPORTUNITY\S1-ADL5.test.csv@47.out,IFOREST1,0.018767300000035902
OPPORTUNITY\S1-ADL5.test.csv@49.out,IFOREST1,0.01994600000034552
OPPORTUNITY\S1-ADL5.test.csv@53.out,NORMA,0.01728020000155084
OPPORTUNITY\S1-ADL5.test.csv@54.out,CNN,0.020092400000066846
OPPORTUNITY\S1-ADL5.test.csv@55.out,CNN,0.019369499999811524
OPPORTUNITY\S1-ADL5.test.csv@71.out,OCSVM,0.01736449999953038
OPPORTUNITY\S1-ADL5.test.csv@76.out,CNN,0.02158690000032948
OPPORTUNITY\S1-ADL5.test.csv@77.out,CNN,0.018260599999848637
OPPORTUNITY\S1-ADL5.test.csv@79.out,NORMA,0.01966030000039609
OPPORTUNITY\S1-ADL5.test.csv@90.out,CNN,0.021361199998864322
OPPORTUNITY\S1-ADL5.test.csv@93.out,NORMA,0.020508300000074087
